Year,Month,Latitude,Longitude,amount
2024,12,47.568236,-122.308628,25.080000000000002
2024,12,47.568236,-122.308628,21.01
2024,12,47.568236,-122.308628,27.830000000000002
2024,12,47.568236,-122.308628,35.31
2024,12,47.568236,-122.308628,34.760000000000005
2024,12,47.568236,-122.308628,37.07000000000001
2024,12,47.568236,-122.308628,38.06
2024,12,47.568236,-122.308628,35.53
2024,12,47.568236,-122.308628,24.200000000000003
2024,12,47.568236,-122.308628,32.230000000000004
2024,12,47.568236,-122.308628,29.59
2024,12,47.568236,-122.308628,30.250000000000004
2024,12,47.568236,-122.308628,29.37
2024,12,47.568236,-122.308628,24.970000000000002
2024,12,47.568236,-122.308628,15.290000000000001
2024,12,47.568236,-122.308628,8.47
2024,12,47.568236,-122.308628,7.15
2024,12,47.568236,-122.308628,4.620000000000001
2024,12,47.568236,-122.308628,5.06
2024,12,47.568236,-122.308628,4.07
2024,12,47.568236,-122.308628,3.8500000000000005
2024,12,47.568236,-122.308628,5.170000000000001
2024,12,47.568236,-122.308628,19.69
2024,12,47.568236,-122.308628,19.03
2024,12,47.568236,-122.308628,19.25
2024,12,47.568236,-122.308628,26.84
2024,12,47.568236,-122.308628,32.120000000000005
2024,12,47.568236,-122.308628,28.930000000000003
2024,12,47.568236,-122.308628,26.180000000000003
2024,12,47.568236,-122.308628,24.42
2024,12,47.568236,-122.308628,22.55
2024,12,47.568236,-122.308628,25.85
2024,12,47.568236,-122.308628,23.980000000000004
2024,12,47.568236,-122.308628,26.400000000000002
2024,12,47.568236,-122.308628,25.3
2024,12,47.568236,-122.308628,24.750000000000004
2024,12,47.568236,-122.308628,22.55
2024,12,47.568236,-122.308628,16.28
2024,12,47.568236,-122.308628,11.990000000000002
2024,12,47.568236,-122.308628,17.930000000000003
2024,12,47.568236,-122.308628,23.210000000000004
2024,12,47.568236,-122.308628,25.740000000000002
2024,12,47.568236,-122.308628,20.130000000000003
2024,12,47.568236,-122.308628,24.310000000000002
2024,12,47.568236,-122.308628,24.310000000000002
2024,12,47.568236,-122.308628,9.57
2024,12,47.568236,-122.308628,11.440000000000001
2024,12,47.568236,-122.308628,16.5
2024,12,47.568236,-122.308628,14.630000000000003
2024,12,47.568236,-122.308628,11.330000000000002
2024,12,47.568236,-122.308628,5.83
2024,12,47.568236,-122.308628,4.51
2024,12,47.568236,-122.308628,7.15
2024,12,47.568236,-122.308628,10.01
2024,12,47.568236,-122.308628,21.01
2024,12,47.568236,-122.308628,14.52
2024,12,47.568236,-122.308628,13.42
2024,12,47.568236,-122.308628,10.340000000000002
2024,12,47.568236,-122.308628,13.200000000000001
2024,12,47.568236,-122.308628,9.790000000000001
2024,12,47.568236,-122.308628,5.5
2024,12,47.568236,-122.308628,3.63
2024,12,47.568236,-122.308628,4.18
2024,12,47.568236,-122.308628,5.940000000000001
2024,12,47.568236,-122.308628,1.87
2024,12,47.568236,-122.308628,3.4100000000000006
2024,12,47.568236,-122.308628,6.71
2024,12,47.568236,-122.308628,13.200000000000001
2024,12,47.568236,-122.308628,10.450000000000001
2024,12,47.568236,-122.308628,4.840000000000001
2024,12,47.568236,-122.308628,3.9600000000000004
2024,12,47.568236,-122.308628,3.3000000000000003
2024,12,47.568236,-122.308628,2.2
2024,12,47.568236,-122.308628,2.3100000000000005
2024,12,47.568236,-122.308628,1.87
2024,12,47.568236,-122.308628,3.8500000000000005
2024,12,47.568236,-122.308628,2.53
2024,12,47.568236,-122.308628,2.4200000000000004
2024,12,47.568236,-122.308628,3.3000000000000003
2024,12,47.568236,-122.308628,6.16
2024,12,47.568236,-122.308628,11.0
2024,12,47.568236,-122.308628,9.790000000000001
2024,12,47.568236,-122.308628,7.48
2024,12,47.568236,-122.308628,8.25
2024,12,47.568236,-122.308628,6.050000000000001
2024,12,47.568236,-122.308628,3.3000000000000003
2024,12,47.568236,-122.308628,3.4100000000000006
2024,12,47.568236,-122.308628,6.930000000000001
2024,12,47.568236,-122.308628,13.42
2024,12,47.568236,-122.308628,17.16
2024,12,47.568236,-122.308628,18.150000000000002
2024,12,47.568236,-122.308628,8.14
2024,12,47.568236,-122.308628,21.230000000000004
2024,12,47.568236,-122.308628,14.3
2024,12,47.568236,-122.308628,6.820000000000001
2024,12,47.568236,-122.308628,9.350000000000001
2024,12,47.568236,-122.308628,9.350000000000001
2024,12,47.568236,-122.308628,8.14
2024,12,47.568236,-122.308628,7.8100000000000005
2024,12,47.568236,-122.308628,14.96
2024,12,47.568236,-122.308628,11.110000000000001
2024,12,47.568236,-122.308628,4.51
2024,12,47.568236,-122.308628,1.2100000000000002
2024,12,47.568236,-122.308628,1.87
2024,12,47.568236,-122.308628,1.87
2024,12,47.568236,-122.308628,1.2100000000000002
2024,12,47.568236,-122.308628,6.050000000000001
2024,12,47.568236,-122.308628,9.350000000000001
2024,12,47.568236,-122.308628,4.29
2024,12,47.568236,-122.308628,3.74
2024,12,47.568236,-122.308628,1.9800000000000002
2024,12,47.568236,-122.308628,2.9700000000000006
2024,12,47.568236,-122.308628,7.040000000000001
2024,12,47.568236,-122.308628,7.700000000000001
2024,12,47.568236,-122.308628,6.71
2024,12,47.568236,-122.308628,8.47
2024,12,47.568236,-122.308628,6.38
2024,12,47.568236,-122.308628,4.29
2024,12,47.568236,-122.308628,2.64
2024,12,47.568236,-122.308628,2.2
2024,12,47.568236,-122.308628,2.64
2024,12,47.568236,-122.308628,2.75
2024,12,47.568236,-122.308628,7.700000000000001
2024,12,47.568236,-122.308628,11.22
2024,12,47.568236,-122.308628,11.0
2024,12,47.568236,-122.308628,16.28
2024,12,47.568236,-122.308628,10.780000000000001
2024,12,47.568236,-122.308628,7.15
2024,12,47.568236,-122.308628,6.490000000000001
2024,12,47.568236,-122.308628,15.400000000000002
2024,12,47.568236,-122.308628,16.61
2024,12,47.568236,-122.308628,11.440000000000001
2024,12,47.568236,-122.308628,8.36
2024,12,47.568236,-122.308628,8.91
2024,12,47.568236,-122.308628,9.13
2024,12,47.568236,-122.308628,7.040000000000001
2024,12,47.568236,-122.308628,7.920000000000001
2024,12,47.568236,-122.308628,8.690000000000001
2024,12,47.568236,-122.308628,5.170000000000001
2024,12,47.568236,-122.308628,11.330000000000002
2024,12,47.568236,-122.308628,6.16
2024,12,47.568236,-122.308628,4.4
2024,12,47.568236,-122.308628,5.170000000000001
2024,12,47.568236,-122.308628,3.8500000000000005
2024,12,47.568236,-122.308628,2.75
2024,12,47.568236,-122.308628,1.7600000000000002
2024,12,47.568236,-122.308628,1.9800000000000002
2024,12,47.568236,-122.308628,2.2
2024,12,47.568236,-122.308628,2.09
2024,12,47.568236,-122.308628,1.32
2024,12,47.568236,-122.308628,1.32
2024,12,47.568236,-122.308628,1.32
2024,12,47.568236,-122.308628,1.6500000000000001
2024,12,47.568236,-122.308628,1.54
2024,12,47.568236,-122.308628,1.4300000000000002
2024,12,47.568236,-122.308628,0.8800000000000001
2024,12,47.568236,-122.308628,3.63
2024,12,47.568236,-122.308628,1.6500000000000001
2024,12,47.568236,-122.308628,0.8800000000000001
2024,12,47.568236,-122.308628,1.2100000000000002
2024,12,47.568236,-122.308628,2.3100000000000005
2024,12,47.568236,-122.308628,5.940000000000001
2024,12,47.568236,-122.308628,3.5200000000000005
2024,12,47.568236,-122.308628,3.4100000000000006
2024,12,47.568236,-122.308628,3.4100000000000006
2024,12,47.568236,-122.308628,3.63
2024,12,47.568236,-122.308628,2.9700000000000006
2024,12,47.568236,-122.308628,3.74
2024,12,47.568236,-122.308628,3.63
2024,12,47.568236,-122.308628,3.63
2024,12,47.568236,-122.308628,4.07
2024,12,47.568236,-122.308628,8.36
2024,12,47.568236,-122.308628,14.52
2024,12,47.568236,-122.308628,19.8
2024,12,47.568236,-122.308628,7.040000000000001
2024,12,47.568236,-122.308628,3.4100000000000006
2024,12,47.568236,-122.308628,5.170000000000001
2024,12,47.568236,-122.308628,5.83
2024,12,47.568236,-122.308628,3.19
2024,12,47.568236,-122.308628,11.440000000000001
2024,12,47.568236,-122.308628,7.040000000000001
2024,12,47.568236,-122.308628,4.840000000000001
2024,12,47.568236,-122.308628,10.56
2024,12,47.568236,-122.308628,10.780000000000001
2024,12,47.568236,-122.308628,11.110000000000001
2024,12,47.568236,-122.308628,10.340000000000002
2024,12,47.568236,-122.308628,11.990000000000002
2024,12,47.568236,-122.308628,5.83
2024,12,47.568236,-122.308628,9.13
2024,12,47.568236,-122.308628,19.14
2024,12,47.568236,-122.308628,14.3
2024,12,47.568236,-122.308628,7.48
2024,12,47.568236,-122.308628,10.89
2024,12,47.568236,-122.308628,5.83
2024,12,47.568236,-122.308628,4.29
2024,12,47.568236,-122.308628,11.55
2024,12,47.568236,-122.308628,10.12
2024,12,47.568236,-122.308628,6.6000000000000005
2024,12,47.568236,-122.308628,5.390000000000001
2024,12,47.568236,-122.308628,5.61
2024,12,47.568236,-122.308628,3.19
2024,12,47.568236,-122.308628,5.28
2024,12,47.568236,-122.308628,6.820000000000001
2024,12,47.568236,-122.308628,2.8600000000000003
2024,12,47.568236,-122.308628,2.2
2024,12,47.568236,-122.308628,5.06
2024,12,47.568236,-122.308628,3.08
2024,12,47.568236,-122.308628,4.29
2024,12,47.568236,-122.308628,2.53
2024,12,47.568236,-122.308628,2.2
2024,12,47.568236,-122.308628,1.9800000000000002
2024,12,47.568236,-122.308628,2.09
2024,12,47.568236,-122.308628,1.9800000000000002
2024,12,47.568236,-122.308628,2.3100000000000005
2024,12,47.568236,-122.308628,1.54
2024,12,47.568236,-122.308628,3.74
2024,12,47.568236,-122.308628,3.3000000000000003
2024,12,47.568236,-122.308628,2.8600000000000003
2024,12,47.568236,-122.308628,8.36
2024,12,47.568236,-122.308628,9.680000000000001
2024,12,47.568236,-122.308628,13.97
2024,12,47.568236,-122.308628,14.850000000000001
2024,12,47.568236,-122.308628,4.4
2024,12,47.568236,-122.308628,3.9600000000000004
2024,12,47.568236,-122.308628,5.61
2024,12,47.568236,-122.308628,32.89
2024,12,47.568236,-122.308628,21.78
2024,12,47.568236,-122.308628,20.460000000000004
2024,12,47.568236,-122.308628,14.850000000000001
2024,12,47.568236,-122.308628,17.6
2024,12,47.568236,-122.308628,13.750000000000002
2024,12,47.568236,-122.308628,14.740000000000002
2024,12,47.568236,-122.308628,11.77
2024,12,47.568236,-122.308628,2.75
2024,12,47.568236,-122.308628,2.09
2024,12,47.568236,-122.308628,2.09
2024,12,47.568236,-122.308628,2.4200000000000004
2024,12,47.568236,-122.308628,3.5200000000000005
2024,12,47.568236,-122.308628,4.73
2024,12,47.568236,-122.308628,4.07
2024,12,47.568236,-122.308628,5.940000000000001
2024,12,47.568236,-122.308628,6.38
2024,12,47.568236,-122.308628,6.6000000000000005
2024,12,47.568236,-122.308628,6.71
2024,12,47.568236,-122.308628,8.36
2024,12,47.568236,-122.308628,9.57
2024,12,47.568236,-122.308628,7.040000000000001
2024,12,47.568236,-122.308628,9.02
2024,12,47.568236,-122.308628,10.89
2024,12,47.568236,-122.308628,8.58
2024,12,47.568236,-122.308628,10.340000000000002
2024,12,47.568236,-122.308628,12.65
2024,12,47.568236,-122.308628,10.89
2024,12,47.568236,-122.308628,11.330000000000002
2024,12,47.568236,-122.308628,8.91
2024,12,47.568236,-122.308628,7.15
2024,12,47.568236,-122.308628,6.820000000000001
2024,12,47.568236,-122.308628,5.390000000000001
2024,12,47.568236,-122.308628,6.2700000000000005
2024,12,47.568236,-122.308628,8.47
2024,12,47.568236,-122.308628,7.370000000000001
2024,12,47.568236,-122.308628,14.740000000000002
2024,12,47.568236,-122.308628,11.880000000000003
2024,12,47.568236,-122.308628,13.31
2024,12,47.568236,-122.308628,13.530000000000001
2024,12,47.568236,-122.308628,9.9
2024,12,47.568236,-122.308628,12.540000000000001
2024,12,47.568236,-122.308628,7.48
2024,12,47.568236,-122.308628,8.47
2024,12,47.568236,-122.308628,10.67
2024,12,47.568236,-122.308628,11.990000000000002
2024,12,47.568236,-122.308628,6.050000000000001
2024,12,47.568236,-122.308628,3.08
2024,12,47.568236,-122.308628,3.08
2024,12,47.568236,-122.308628,5.940000000000001
2024,12,47.568236,-122.308628,15.400000000000002
2024,12,47.568236,-122.308628,20.130000000000003
2024,12,47.568236,-122.308628,15.840000000000002
2024,12,47.568236,-122.308628,22.77
2024,12,47.568236,-122.308628,11.110000000000001
2024,12,47.568236,-122.308628,11.440000000000001
2024,12,47.568236,-122.308628,9.9
2024,12,47.568236,-122.308628,9.240000000000002
2024,12,47.568236,-122.308628,16.830000000000002
2024,12,47.568236,-122.308628,32.45
2024,12,47.568236,-122.308628,16.72
2024,12,47.568236,-122.308628,9.680000000000001
2024,12,47.568236,-122.308628,22.990000000000002
2024,12,47.568236,-122.308628,18.700000000000003
2024,12,47.568236,-122.308628,9.790000000000001
2024,12,47.568236,-122.308628,3.74
2024,12,47.568236,-122.308628,6.050000000000001
2024,2,47.568236,-122.308628,12.703894866476539
2024,8,47.568236,-122.308628,12.703894866476539
2024,1,47.16,-122.58,19.186881473361765
2024,2,47.16,-122.48,14.147329259945277
2024,3,47.16,-122.38000000000001,20.385100549198636
2024,5,47.16,-122.28000000000002,27.3323099373511
2024,6,47.16,-122.18000000000002,13.386298724689706
2024,7,47.16,-122.08000000000003,13.386429025536197
2024,8,47.16,-121.98000000000003,27.778210036827794
2024,9,47.16,-121.88000000000004,21.335474814956047
2024,10,47.16,-121.78000000000004,11.518656578560734
2024,4,47.16,-121.68000000000005,19.550740684332045
2024,11,47.16,-121.58000000000006,11.566725959545838
2024,12,47.16,-121.48000000000006,11.548376122897444
2024,1,47.16,-121.38000000000007,17.165024826804835
2024,2,47.16,-121.28000000000007,0.059787441907921846
2024,3,47.16,-121.18000000000008,1.5547392860155576
2024,5,47.16,-121.08000000000008,10.782038385138337
2024,6,47.16,-120.98000000000009,7.206266740005741
2024,7,47.26,-122.58,17.738720417430656
2024,8,47.26,-122.48,8.038075396175248
2024,9,47.26,-122.38000000000001,4.035823843050725
2024,10,47.26,-122.28000000000002,26.876900805677447
2024,4,47.26,-122.18000000000002,13.452783977431672
2024,11,47.26,-122.08000000000003,15.780616297600977
2024,12,47.26,-121.98000000000003,3.937057292942603
2024,1,47.26,-121.88000000000004,10.924141156723604
2024,2,47.26,-121.78000000000004,16.125018958268818
2024,3,47.26,-121.68000000000005,6.109730453078036
2024,5,47.26,-121.58000000000006,18.226428208694408
2024,6,47.26,-121.48000000000006,10.477661637536855
2024,7,47.26,-121.38000000000007,12.92962539564281
2024,8,47.26,-121.28000000000007,10.46918599523962
2024,9,47.26,-121.18000000000008,29.945412995754964
2024,10,47.26,-121.08000000000008,15.137552143980423
2024,4,47.26,-120.98000000000009,6.850074908005256
2024,11,47.36,-122.58,21.77286074929688
2024,12,47.36,-122.48,5.555360323821533
2024,1,47.36,-122.38000000000001,16.902334797518222
2024,2,47.36,-122.28000000000002,0.01
2024,3,47.36,-122.18000000000002,4.703429647205773
2024,5,47.36,-122.08000000000003,16.807077210194137
2024,6,47.36,-121.98000000000003,21.105567013764244
2024,7,47.36,-121.88000000000004,16.604750540157326
2024,8,47.36,-121.78000000000004,14.326822921132578
2024,9,47.36,-121.68000000000005,12.854942683415228
2024,10,47.36,-121.58000000000006,3.51027762512396
2024,4,47.36,-121.48000000000006,9.531578458604113
2024,11,47.36,-121.38000000000007,11.588781072882858
2024,12,47.36,-121.28000000000007,23.63460048988592
2024,1,47.36,-121.18000000000008,17.97182513184962
2024,2,47.36,-121.08000000000008,1.252178726310964
2024,3,47.36,-120.98000000000009,17.816789593524874
2024,5,47.46,-122.58,12.188440599357032
2024,6,47.46,-122.48,9.872233653049877
2024,7,47.46,-122.38000000000001,20.099286740443297
2024,8,47.46,-122.28000000000002,23.427275771227563
2024,9,47.46,-122.18000000000002,22.635845547551604
2024,10,47.46,-122.08000000000003,8.584163551843933
2024,4,47.46,-121.98000000000003,12.790587558776407
2024,11,47.46,-121.88000000000004,17.87376991060353
2024,12,47.46,-121.78000000000004,22.98715797020943
2024,1,47.46,-121.68000000000005,11.441673005586598
2024,2,47.46,-121.58000000000006,13.771178005977792
2024,3,47.46,-121.48000000000006,6.464166674042977
2024,5,47.46,-121.38000000000007,5.750893853408115
2024,6,47.46,-121.28000000000007,21.693343522551956
2024,7,47.46,-121.18000000000008,26.00857046160055
2024,8,47.46,-121.08000000000008,14.673160325875028
2024,9,47.46,-120.98000000000009,23.20928492774922
2024,10,47.56,-122.58,18.114824186568306
2024,4,47.56,-122.48,10.124634465483133
2024,11,47.56,-122.38000000000001,18.112916079587595
2024,12,47.56,-122.28000000000002,27.45141177205191
2024,1,47.56,-122.18000000000002,14.960337901276151
2024,2,47.56,-122.08000000000003,27.662580852094347
2024,3,47.56,-121.98000000000003,0.01
2024,5,47.56,-121.88000000000004,21.767762234117253
2024,6,47.56,-121.78000000000004,15.935529163321243
2024,7,47.56,-121.68000000000005,12.871580477402151
2024,8,47.56,-121.58000000000006,15.972939848560637
2024,9,47.56,-121.48000000000006,0.01
2024,10,47.56,-121.38000000000007,13.501232087874419
2024,4,47.56,-121.28000000000007,18.078923471939458
2024,11,47.56,-121.18000000000008,26.974086318754175
2024,12,47.56,-121.08000000000008,11.131384942415853
2024,1,47.56,-120.98000000000009,8.828006157339072
2024,2,47.660000000000004,-122.58,11.262442942111594
2024,3,47.660000000000004,-122.48,22.509828646278617
2024,5,47.660000000000004,-122.38000000000001,17.85383068822238
2024,6,47.660000000000004,-122.28000000000002,11.040193845388945
2024,7,47.660000000000004,-122.18000000000002,19.31825777255505
2024,8,47.660000000000004,-122.08000000000003,16.0151367987393
2024,9,47.660000000000004,-121.98000000000003,22.93239453942954
2024,10,47.660000000000004,-121.88000000000004,9.672778919745005
2024,4,47.660000000000004,-121.78000000000004,12.644159625056139
2024,11,47.660000000000004,-121.68000000000005,12.132679254758514
2024,12,47.660000000000004,-121.58000000000006,3.629382096174341
2024,1,47.660000000000004,-121.48000000000006,17.594853736253143
2024,2,47.660000000000004,-121.38000000000007,17.316557800672758
2024,3,47.660000000000004,-121.28000000000007,15.285257156530053
2024,5,47.660000000000004,-121.18000000000008,13.382856167923528
2024,6,47.660000000000004,-121.08000000000008,4.011482053620346
2024,7,47.660000000000004,-120.98000000000009,11.906191953587307
2024,8,47.760000000000005,-122.58,12.52469540750165
2024,9,47.760000000000005,-122.48,8.877342537034389
2024,10,47.760000000000005,-122.38000000000001,13.96461817825268
2024,4,47.760000000000005,-122.28000000000002,18.45145255230996
2024,11,47.760000000000005,-122.18000000000002,30.214524030357595
2024,12,47.760000000000005,-122.08000000000003,16.630223219085675
2024,1,47.760000000000005,-121.98000000000003,17.28874105667353
2024,2,47.760000000000005,-121.88000000000004,14.653828469967493
2024,3,47.760000000000005,-121.78000000000004,0.016207958121320587
2024,5,47.760000000000005,-121.68000000000005,15.034244558547817
2024,6,47.760000000000005,-121.58000000000006,15.722695236913045
2024,7,47.760000000000005,-121.48000000000006,34.794372193142635
2024,8,47.760000000000005,-121.38000000000007,13.717987194811851
2024,9,47.760000000000005,-121.28000000000007,17.637926030452704
2024,10,47.760000000000005,-121.18000000000008,14.969181380622343
2024,4,47.760000000000005,-121.08000000000008,5.969376461626824
2024,11,47.760000000000005,-120.98000000000009,24.31476937844266
2024,12,47.86000000000001,-122.58,21.212444484992794
2024,1,47.86000000000001,-122.48,21.52275583349365
2024,2,47.86000000000001,-122.38000000000001,8.027254838421868
2024,3,47.86000000000001,-122.28000000000002,26.37805187501327
2024,5,47.86000000000001,-122.18000000000002,4.118781961327819
2024,6,47.86000000000001,-122.08000000000003,19.902307412281516
2024,7,47.86000000000001,-121.98000000000003,32.62938260387427
2024,8,47.86000000000001,-121.88000000000004,7.383210987131919
2024,9,47.86000000000001,-121.78000000000004,10.750211141274495
2024,10,47.86000000000001,-121.68000000000005,16.035564072644416
2024,4,47.86000000000001,-121.58000000000006,11.248803065905097
2024,11,47.86000000000001,-121.48000000000006,2.9377218875905875
2024,12,47.86000000000001,-121.38000000000007,15.788828825135916
2024,1,47.86000000000001,-121.28000000000007,6.813623941044131
2024,2,47.86000000000001,-121.18000000000008,19.00337425920241
2024,3,47.86000000000001,-121.08000000000008,7.947597215860743
2024,5,47.86000000000001,-120.98000000000009,27.5458398242362
2024,6,47.96000000000001,-122.58,9.028327699112294
2024,7,47.96000000000001,-122.48,12.688609431349708
2024,8,47.96000000000001,-122.38000000000001,21.70121180014484
2024,9,47.96000000000001,-122.28000000000002,5.475830583055439
2024,10,47.96000000000001,-122.18000000000002,17.049925985490322
2024,4,47.96000000000001,-122.08000000000003,25.618906409721212
2024,11,47.96000000000001,-121.98000000000003,2.486767426721064
2024,12,47.96000000000001,-121.88000000000004,16.710033749717375
2024,1,47.96000000000001,-121.78000000000004,17.307252345163548
2024,2,47.96000000000001,-121.68000000000005,21.449667344690173
2024,3,47.96000000000001,-121.58000000000006,5.427525475392979
2024,5,47.96000000000001,-121.48000000000006,4.764774870983226
2024,6,47.96000000000001,-121.38000000000007,19.387100649616094
2024,7,47.96000000000001,-121.28000000000007,17.601714078672785
2024,8,47.96000000000001,-121.18000000000008,17.232728379403376
2024,9,47.96000000000001,-121.08000000000008,17.994284995086865
2024,10,47.96000000000001,-120.98000000000009,9.847608682306994
2024,4,47.16,-122.58,17.087972027123644
2024,11,47.16,-122.48,17.570664622255173
2024,12,47.16,-122.38000000000001,9.575172384785823
2024,1,47.16,-122.28000000000002,30.05252756369429
2024,2,47.16,-122.18000000000002,19.005282927595474
2024,3,47.16,-122.08000000000003,5.789807872849316
2024,5,47.16,-121.98000000000003,20.455458819677105
2024,6,47.16,-121.88000000000004,7.509042597141577
2024,7,47.16,-121.78000000000004,21.491427459221107
2024,8,47.16,-121.68000000000005,24.439951059310296
2024,9,47.16,-121.58000000000006,8.73126953964266
2024,10,47.16,-121.48000000000006,22.89057784251
2024,4,47.16,-121.38000000000007,18.520739382306502
2024,11,47.16,-121.28000000000007,21.769013479289114
2024,12,47.16,-121.18000000000008,30.298707895832035
2024,1,47.16,-121.08000000000008,13.297133391740983
2024,2,47.16,-120.98000000000009,9.262592510239667
2024,3,47.26,-122.58,8.184978533327001
2024,5,47.26,-122.48,8.769936783348182
2024,6,47.26,-122.38000000000001,14.632750572491316
2024,7,47.26,-122.28000000000002,17.95225104727299
2024,8,47.26,-122.18000000000002,17.440650287493945
2024,9,47.26,-122.08000000000003,21.809673244276
2024,10,47.26,-121.98000000000003,15.347864290660882
2024,4,47.26,-121.88000000000004,26.780751682359664
2024,11,47.26,-121.78000000000004,13.144205830258912
2024,12,47.26,-121.68000000000005,36.83349225409843
2024,1,47.26,-121.58000000000006,20.210327786804417
2024,2,47.26,-121.48000000000006,8.441781186908097
2024,3,47.26,-121.38000000000007,6.745458435866835
2024,5,47.26,-121.28000000000007,19.07385089630971
2024,6,47.26,-121.18000000000008,13.471145357053306
2024,7,47.26,-121.08000000000008,20.911390161690637
2024,8,47.26,-120.98000000000009,19.00055831535191
2024,9,47.36,-122.58,14.666661931551696
2024,10,47.36,-122.48,8.524034536043834
2024,4,47.36,-122.38000000000001,3.2219797879192935
2024,11,47.36,-122.28000000000002,11.700875778292321
2024,12,47.36,-122.18000000000002,22.04154452266308
2024,1,47.36,-122.08000000000003,16.943844252568297
2024,2,47.36,-121.98000000000003,5.357778342380348
2024,3,47.36,-121.88000000000004,16.61913672500246
2024,5,47.36,-121.78000000000004,18.30277296280516
2024,6,47.36,-121.68000000000005,8.229875668883949
2024,7,47.36,-121.58000000000006,16.464724209705988
2024,8,47.36,-121.48000000000006,15.706651524136554
2024,9,47.36,-121.38000000000007,6.173407789149495
2024,10,47.36,-121.28000000000007,18.08427898211836
2024,4,47.36,-121.18000000000008,19.6953806039054
2024,11,47.36,-121.08000000000008,23.840387999577715
2024,12,47.36,-120.98000000000009,23.608249688456738
2024,1,47.46,-122.58,4.310701723216045
2024,2,47.46,-122.48,7.801557896905676
2024,3,47.46,-122.38000000000001,19.332288315117967
2024,5,47.46,-122.28000000000002,19.322373026393496
2024,6,47.46,-122.18000000000002,19.332386880178433
2024,7,47.46,-122.08000000000003,45.82215467166563
2024,8,47.46,-121.98000000000003,19.775587476025244
2024,9,47.46,-121.88000000000004,24.257172291896985
2024,10,47.46,-121.78000000000004,22.816177513870098
2024,4,47.46,-121.68000000000005,20.414487399107525
2024,11,47.46,-121.58000000000006,12.742516783600358
2024,12,47.46,-121.48000000000006,21.26828769605085
2024,1,47.46,-121.38000000000007,9.111090889273775
2024,2,47.46,-121.28000000000007,13.365145918920591
2024,3,47.46,-121.18000000000008,11.392551101334572
2024,5,47.46,-121.08000000000008,15.894473841091854
2024,6,47.46,-120.98000000000009,33.615128185348475
2024,7,47.56,-122.58,0.42498921523189814
2024,8,47.56,-122.48,20.69122724422477
2024,9,47.56,-122.38000000000001,2.4452382294245467
2024,10,47.56,-122.28000000000002,11.499152612782833
2024,4,47.56,-122.18000000000002,23.88720864564031
2024,11,47.56,-122.08000000000003,15.75483683881107
2024,12,47.56,-121.98000000000003,6.6910748234005375
2024,1,47.56,-121.88000000000004,9.567614456855358
2024,2,47.56,-121.78000000000004,20.638350298111497
2024,3,47.56,-121.68000000000005,9.448066488401398
2024,5,47.56,-121.58000000000006,16.96261301874038
2024,6,47.56,-121.48000000000006,15.606358027863601
2024,7,47.56,-121.38000000000007,10.07320077259832
2024,8,47.56,-121.28000000000007,32.26024044622037
2024,9,47.56,-121.18000000000008,20.275817795928475
2024,10,47.56,-121.08000000000008,0.01
2024,4,47.56,-120.98000000000009,16.72448193169709
2024,11,47.660000000000004,-122.58,9.992357920443832
2024,12,47.660000000000004,-122.48,22.01007236765352
2024,1,47.660000000000004,-122.38000000000001,8.954775946008663
2024,2,47.660000000000004,-122.28000000000002,14.3340598122478
2024,3,47.660000000000004,-122.18000000000002,19.25254173319493
2024,5,47.660000000000004,-122.08000000000003,22.1158022636088
2024,6,47.660000000000004,-121.98000000000003,5.718434996404655
2024,7,47.660000000000004,-121.88000000000004,12.589880700934849
2024,8,47.660000000000004,-121.78000000000004,11.47523618665524
2024,9,47.660000000000004,-121.68000000000005,10.059479352589012
2024,10,47.660000000000004,-121.58000000000006,29.25632851197614
2024,4,47.660000000000004,-121.48000000000006,18.45884034325475
2024,11,47.660000000000004,-121.38000000000007,5.237577565753945
2024,12,47.660000000000004,-121.28000000000007,22.529351259018284
2024,1,47.660000000000004,-121.18000000000008,32.087319270380654
2024,2,47.660000000000004,-121.08000000000008,23.43890870682041
2024,3,47.660000000000004,-120.98000000000009,3.1860847262546326
2024,5,47.760000000000005,-122.58,11.401515260687615
2024,6,47.760000000000005,-122.48,25.299605379624186
2024,7,47.760000000000005,-122.38000000000001,9.628204181099221
2024,8,47.760000000000005,-122.28000000000002,18.767078681604506
2024,9,47.760000000000005,-122.18000000000002,21.39261277035186
2024,10,47.760000000000005,-122.08000000000003,7.888023422807399
2024,4,47.760000000000005,-121.98000000000003,14.772246566185219
2024,11,47.760000000000005,-121.88000000000004,0.01
2024,12,47.760000000000005,-121.78000000000004,7.114547579141838
2024,1,47.760000000000005,-121.68000000000005,13.240148523978606
2024,2,47.760000000000005,-121.58000000000006,5.341552788788393
2024,3,47.760000000000005,-121.48000000000006,28.200423669940754
2024,5,47.760000000000005,-121.38000000000007,3.894253838387826
2024,6,47.760000000000005,-121.28000000000007,11.752229092507356
2024,7,47.760000000000005,-121.18000000000008,16.282305843355054
2024,8,47.760000000000005,-121.08000000000008,26.683443055025528
2024,9,47.760000000000005,-120.98000000000009,3.848850509901016
2024,10,47.86000000000001,-122.58,24.476206694356488
2024,4,47.86000000000001,-122.48,15.325889265227005
2024,11,47.86000000000001,-122.38000000000001,7.45485977238754
2024,12,47.86000000000001,-122.28000000000002,18.912191329872222
